,Name,ECnumber,Substrate,Organism,mu,sigma
0,6PGDH,1.1.1.44,6-phospho-D-gluconate,Trypanosoma brucei,-3.368325760000001,1.131003810461843
1,6PGDH,1.1.1.44,NADP+,,-3.70385955,0.6338611505418009
2,6PGDH,1.1.1.44,D-ribulose 5-phosphate,,-1.4825537900000016,1.9248441903153586
3,6PGDH,1.1.1.44,NADPH,,-4.6796890550000025,1.616086599494533
4,AK,2.7.4.3,ADP,,-1.876476588500001,0.7563366245151304
5,AK,2.7.4.3,AMP,,-3.2493923749999998,0.907134504064697
6,ALD,4.1.2.13,"D-fructose 1,6-bisphosphate",,-3.9112793095000007,0.5907292734826272
7,ALD,4.1.2.13,D-glyceraldehyde 3-phosphate,,-1.5688025237000014,1.2028929142223685
8,ALD,4.1.2.13,dihydroxyacetone,,-3.150239949999999,2.0578574397321434
9,ENO,4.2.1.11,2-phospho-D-glycerate,,-0.903688670000002,0.9329642544947664
10,ENO,4.2.1.11,phosphoenolpyruvate,,-1.569691720500005,0.6668869466221364
11,G3PDH,1.1.1.8,NADH,,-3.1120634400000005,0.7316504633692277
12,G3PDH,1.1.1.8,NAD+,,-1.927268834500001,0.6283733408111669
13,G3PDH,1.1.1.8,dihydroxyacetone phosphate,glycerone phosphate,-2.9047089485,0.6498824639987864
14,G3PDH,1.1.1.8,sn-glycerol 3-phosphate,,-1.5023096000000002,1.9820265496195744
15,G6PDH,1.1.1.49,NADP+,,-4.227306160000001,0.5831293699182081
16,G6PDH,1.1.1.49,NADPH,,-4.6796890550000025,1.616086599494533
17,G6PDH,1.1.1.49,D-glucose 6-phosphate,,-2.3787833850000006,0.6433510231641842
18,G6PDH,1.1.1.49,6-phosphonogluconate,,-2.331857898500001,2.457693686013026
19,G6PP,5.4.2.2,alpha-D-glucose 1-phosphate,,-3.0553080350000026,0.8349297225380914
20,G6PP,5.4.2.2,D-glucose 6-phosphate,,-0.15284462300000123,1.736622079647351
21,GAPDH,1.2.1.12,NAD+,,-1.6608563450000022,0.5629968671559932
22,GAPDH,1.2.1.12,NADH,,-4.1062506270000005,0.6538759357420569
23,GAPDH,1.2.1.12,D-glyceraldehyde 3-phosphate,,-1.8930582920000003,0.3788698963878722
24,GAPDH,1.2.1.12,3-phospho-D-glyceroyl phosphate,,-2.5747017550000004,0.8281038603455996
25,GK,2.7.1.30,ATP,,-3.4044764610000025,0.8183729541244762
26,GK,2.7.1.30,ADP,,-1.5534382300000007,1.0600635388706725
27,GK,2.7.1.30,glycerol,,-1.3369727650000005,0.5246842566498165
28,GK,2.7.1.30,sn-glycerol 3-phosphate,,-1.5023096000000002,1.9820265496195744
29,GPO,1.1.5.3,sn-glycerol 3-phosphate,,-0.4099581000000037,1.753896992590699
30,GPO,1.1.5.3,dihydroxyacetone phosphate,glycerone phosphate,-1.0423982329999997,1.76593322900764
31,HXK,2.7.1.1,ATP,,-2.413095623000001,0.4588580950904074
32,HXK,2.7.1.1,ADP,,-2.1880467390000002,1.6701703319422763
33,HXK,2.7.1.1,D-glucose,,-1.7245198000000013,1.1174333507931593
34,HXK,2.7.1.1,D-glucose 6-phosphate,,-0.15284462300000123,1.736622079647351
35,PFK,2.7.1.11,ATP,,-3.2375418205,0.4047689212810607
36,PFK,2.7.1.11,ADP,,-2.1880467390000002,1.6701703319422763
37,PFK,2.7.1.11,D-fructose 6-phosphate,,-2.8980679500000006,1.1002115713477625
38,PGAM,5.4.2.11,2-phospho-D-glycerate,,-1.9152407450000009,1.4327901781990677
39,PGAM,5.4.2.11,3-phospho-D-glycerate,,-0.9827136600000008,1.7231486119214967
40,PGI,5.3.1.9,D-Glucose 6-phosphate,,-2.331857898500001,2.457693686013026
41,PGI,5.3.1.9,D-fructose 6-phosphate,,-1.3307206550000004,1.1440376887301575
42,PGK,2.7.2.3,ATP,,-1.7434352852000001,0.35106976214240193
43,PGK,2.7.2.3,ADP,,-1.8256156950000015,0.7378372272494724
44,PGK,2.7.2.3,3-phospho-D-glycerate,,-0.05864401500000049,0.622460617845918
45,PGK,2.7.2.3,3-phospho-D-glyceroyl phosphate,,-4.365416011000014,1.167535233792082
46,PGL,3.1.1.31,"6-phospho-D-glucono-1,5-lactone",,-0.4947655100000011,1.305148973582399
47,PGL,3.1.1.31,6-phospho-D-gluconate,,-2.934628325000002,1.9728166652170382
48,PPI,5.3.1.6,D-Ribose 5-phosphate,,-2.331857898500001,2.457693686013026
49,PPI,5.3.1.6,D-ribulose 5-phosphate,,-1.4825537900000016,1.9248441903153586
50,PYK,2.7.1.40,ATP,,-2.675132295000001,1.4920499998011316
51,PYK,2.7.1.40,ADP,,-1.5755875535000008,0.6775967214920176
52,PYK,2.7.1.40,phosphoenolpyruvate,,-1.9884012895000014,0.6799583360473063
53,PYK,2.7.1.40,pyruvate,,-0.6835034345000032,1.6490126856378533
54,TPI,5.3.1.1,D-Glyceraldehyde 3-phosphate,,-2.331857898500001,2.457693686013026
55,TPI,5.3.1.1,dihydroxyacetone phosphate,glycerone phosphate,0.13591772999999893,0.6756235417491159
56,TR,1.8.1.12,NADP+,,-3.1891892900000003,1.6080278241027708
57,TR,1.8.1.12,NADPH,,-5.7019634135000015,0.8158317926902964
58,TR,1.8.1.12,trypanothione disulfide,,-3.4570634830000015,0.7718193065773945
59,TR,1.8.1.12,trypanothione,,-2.2076022150000023,2.137221371954069
