7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.0032	-	ubiquinone-2	at pH 7.0	Corynebacterium glutamicum	-	2362	672657	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.0041	-	ubiquinone-1	at pH 7.0	Corynebacterium glutamicum	-	1150	672657	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.005	-	NADH	in the presence of 1 mM ferricyanide	Agrobacterium tumefaciens	-	8	673551	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.006	-	NADH	-	Acidianus ambivalens	-	8	392723	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.006	-	NADH	uncoupled oxidase reaction, pH 8.0, 25°C	Rhodobacter capsulatus	-	8	658174	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.0116	-	NADH	at pH 7.0	Corynebacterium glutamicum	-	8	672657	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.015	-	coenzyme Q1	pH 8.0, 25°C	Rhodobacter capsulatus	-	1187	658174	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.015	-	ubiquinone-1	pH 7.4, 25°C	Mycolicibacterium smegmatis	-	1150	698670	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.016	-	2,6-dichlorophenolindophenol	-	Cyberlindnera jadinii	-	165	392722	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.017	-	menadione	pH 7.5, 60°C	Thermus thermophilus	Q70DV6	240	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.017	-	menadione	pH 7.5, 60°C	Thermus thermophilus	Q72HK3	240	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.024	-	NADH	pH 7.5, 60°C	Thermus thermophilus	Q70DV6	8	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.024	-	NADH	pH 7.5, 60°C	Thermus thermophilus	Q72HK3	8	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.032	-	menadione	pH 7.5, 60°C	Thermus thermophilus	Q70DV6	240	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.032	-	menadione	pH 7.5, 60°C	Thermus thermophilus	Q72HK3	240	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.0349	-	ubiquinone-1	pH 7.0, 25°C	Plasmodium falciparum	Q8I302	1150	743066	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.05	-	NADH	pH 7.5, 60°C	Thermus thermophilus	Q70DV6	8	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.05	-	NADH	pH 7.5, 60°C	Thermus thermophilus	Q72HK3	8	742028	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.05	-	naphthoquinone	-	Sulfolobus acidocaldarius	-	5583	392720	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.066	-	decylubiquinone	-	Escherichia coli	-	963	392682	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.083	-	ubiquinone-2	-	Escherichia coli	-	2362	392682	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.1	-	benzoquinone	-	Sulfolobus acidocaldarius	-	1674	392720	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.1	-	menaquinone	-	Methylococcus capsulatus	-	2295	657643	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.25	-	NAD+	-	Moorella thermoacetica	-	7	392724	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.297	-	coenzyme Q10	-	Methylococcus capsulatus	-	5536	657643	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.35	-	ubiquinone-0	-	Moorella thermoacetica	-	3135	392724	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.4	-	ferricyanide	-	Moorella thermoacetica	-	132	392724	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.4	-	ubiquinone-1	-	Escherichia coli	-	1150	392682	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.489	-	duroquinone	-	Methylococcus capsulatus	-	1245	657643	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.55	-	1,1'-carbamoylmethylviologen	-	Moorella thermoacetica	-	32477	392724	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.55	-	2,6-dichlorophenolindophenol	-	Moorella thermoacetica	-	165	392724	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	1	-	1,1'-carbamoylmethylviologen	-	Moorella thermoacetica	-	32477	392724	
7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	1.1	-	NADH	-	Moorella thermoacetica	-	8	392724	
7.1.1.3	ubiquinol oxidase (H+-transporting)	0.018	-	ubiquinol-1	wild type enzyme, when Triton X-100 is used as detergent in the isolation of the enzyme, in 50 mM Tris-HCl, pH 7.4, at 25°C	Escherichia coli	P0ABJ1	1767	716311	
7.1.1.3	ubiquinol oxidase (H+-transporting)	0.023	-	ubiquinol-1	mutant enzyme Q101N, when Triton X-100 is used as detergent in the isolation of the enzyme, in 50 mM Tris-HCl, pH 7.4, at 25°C	Escherichia coli	P0ABJ1	1767	716311	
7.1.1.3	ubiquinol oxidase (H+-transporting)	0.024	-	ubiquinol-1	mutant enzyme Q101N, when 0.02% (v/v) n-dodecyl beta-D-maltoside is used as detergent in the isolation of the enzyme, in 50 mM Tris-HCl, pH 7.4, at 25°C	Escherichia coli	P0ABJ1	1767	716311	
7.1.1.3	ubiquinol oxidase (H+-transporting)	0.045	-	ubiquinol-1	wild type enzyme, when 0.02% (v/v) n-dodecyl beta-D-maltoside is used as detergent in the isolation of the enzyme, in 50 mM Tris-HCl, pH 7.4, at 25°C	Escherichia coli	P0ABJ1	1767	716311	
7.1.1.3	ubiquinol oxidase (H+-transporting)	0.175	-	ubiquinol-1	mutant enzyme H98N, when 0.02% (v/v) n-dodecyl beta-D-maltoside is used as detergent in the isolation of the enzyme, in 50 mM Tris-HCl, pH 7.4, at 25°C	Escherichia coli	P0ABJ1	1767	716311	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.026	-	caldariellaquinol	pH 6.5, 50°C, enzyme in liposomes (tetraether lipids)	Sulfolobus acidocaldarius	P39480 and P98004 and P39479 and P39477	4655	719793	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.032	-	O2	pH 7.5, 25°C	Aeropyrum pernix	-	9	718705	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.036	-	caldariellaquinol	pH 4.5, 50°C	Sulfolobus acidocaldarius	P39481 and Q97UN3 and Q53765 and Q53766 and Q59825 and Q53768	4655	719024	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.036	-	caldariellaquinol	pH 6.5, 50°C, enzyme in detergent micelle (dodecyl-beta-D-maltoside)	Sulfolobus acidocaldarius	P39480 and P98004 and P39479 and P39477	4655	719793	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.046	-	N,N,N',N'-tetramethyl-1,4-phenylenediamine	pH 6.5, 40°C, enzyme in liposomes (tetraether lipids)	Sulfolobus acidocaldarius	P39480 and P98004 and P39479 and P39477	6155	719793	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.057	-	ferrocytochrome c	pH 4.5, 50°C	Sulfolobus acidocaldarius	P39481 and Q97UN3 and Q53765 and Q53766 and Q59825 and Q53768	530	719024	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.067	-	N,N,N',N'-tetramethyl-1,4-phenylenediamine	pH 6.5, 40°C, enzyme in detergent micelle (dodecyl-beta-D-maltoside)	Sulfolobus acidocaldarius	P39480 and P98004 and P39479 and P39477	6155	719793	
7.1.1.4	caldariellaquinol oxidase (H+-transporting)	0.333	-	N,N,N',N'-tetramethyl-1,4-phenylenediamine	pH 7.5, 25°C	Aeropyrum pernix	-	6155	718705	
7.1.1.8	quinol-cytochrome-c reductase	additional information	-	additional information	kinetic modeling	Saccharomyces cerevisiae	-	2	674665	
7.1.1.8	quinol-cytochrome-c reductase	additional information	-	additional information	steady-state equation for the six-state system model, substrate binding affinities under different conditions, overview	Mammalia	-	2	724562	
7.1.1.8	quinol-cytochrome-c reductase	0.002	-	ubiquinol-2	-	Helianthus tuberosus	-	5627	439982	
7.1.1.8	quinol-cytochrome-c reductase	0.004	-	ubiquinol-10	-	Rhodobacter sphaeroides	-	6648	439979	
7.1.1.8	quinol-cytochrome-c reductase	0.0055	-	cytochrome c	wild-type protein	Paracoccus denitrificans	-	84	696165	
7.1.1.8	quinol-cytochrome-c reductase	0.006	-	horse heart cytochrome c	-	Rhodopseudomonas palustris	-	4594	440007	
7.1.1.8	quinol-cytochrome-c reductase	0.00714	-	cytochrome c	mutant with truncated cytochrome c1	Paracoccus denitrificans	-	84	696165	
7.1.1.8	quinol-cytochrome-c reductase	0.02	-	ubiquinol	pH 7.4, 25°C	Bos taurus	-	749	658165	
7.1.1.8	quinol-cytochrome-c reductase	0.023	-	cytochrome c2	MgCl2 20 mM	Rhodopseudomonas palustris	-	16279	440007	
7.1.1.8	quinol-cytochrome-c reductase	0.025	-	horse heart cytochrome c	MgCl2 5 mM	Rhodopseudomonas palustris	-	4594	440007	
7.1.1.8	quinol-cytochrome-c reductase	0.03	-	cytochrome c2	MgCl2 5 mM	Rhodopseudomonas palustris	-	16279	440007	
7.1.1.8	quinol-cytochrome-c reductase	0.08	-	ubiquinol-1	-	Rhodopseudomonas palustris	-	1767	440007	
7.1.2.1 	H+-exporting ATPase	0.3	-	ATP	-	Avena sativa	-	4	246946	
7.1.2.1 	H+-exporting ATPase	0.434	-	ATP	wild-type, pH 6.5	Pneumocystis carinii	-	4	688065	
7.1.2.1 	H+-exporting ATPase	0.636	-	ATP	wild-type lacking C-terminal 40 amino acids, pH 6.5	Pneumocystis carinii	-	4	688065	
7.1.2.1 	H+-exporting ATPase	0.65	-	ATP	pH 6.5, 37°C	Populus euphratica	-	4	689514	
7.1.2.1 	H+-exporting ATPase	1.24	-	ATP	pH 6.5, 37°C, Colombia variety	Coffea arabica	-	4	689636	
7.1.2.1 	H+-exporting ATPase	1.26	-	ATP	pH 6.5, 37°C, Caturra variety	Coffea arabica	-	4	689636	
7.1.2.2	H+-transporting two-sector ATPase	additional information	-	additional information	steady-state Michaelis-Menten kinetics, investigation of the systematic kinetics of the holoenzyme FoF1-ATPase by a tri-site filled, random binding order, and stochastic mechanochemical tight coupling model, reaction dynamics, detailed overview	Rhodobacter capsulatus	-	2	699765	
7.1.2.2	H+-transporting two-sector ATPase	0.12	-	ATP	pH 8.0, 30°C, recombinant mutant epsilonDELTAC, ATP hydrolysis	Synechocystis sp.	-	4	719947	
7.1.2.2	H+-transporting two-sector ATPase	0.14	-	ATP	pH 8.0, 30°C, recombinant wild-type enzyme, ATP hydrolysis	Synechocystis sp.	-	4	719947	
7.1.2.2	H+-transporting two-sector ATPase	0.15	-	MgATP2-	-	Phycomyces blakesleeanus	-	108	210261	
7.1.2.2	H+-transporting two-sector ATPase	0.2	-	ATP	-	Acetabularia acetabulum	-	4	210252	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	-	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS18	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS19	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS20	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS21	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS22	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS23	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS24	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS25	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.5	-	ATP	purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0; purified enzyme stimulated with Na+ at pH 7.0 and 9.0	Clostridium paradoxum	Q0ZS26	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	-	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS18	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS19	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS20	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS21	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS22	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS23	4	669124	
