7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.0032	-	ubiquinone-2	at pH 7.0	Corynebacterium glutamicum	-	2362	672657	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS24	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS25	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.55	-	ATP	purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1; purified enzyme, Mg2+/ATP ratio maintained at 2:1	Clostridium paradoxum	Q0ZS26	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	0.57	-	ADP	pH 9.0, 40°C	Haloferax volcanii	-	13	727822	
7.1.2.2	H+-transporting two-sector ATPase	0.9	-	ATP	strain NRLL B939	Bacillus megaterium	-	4	210238	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	-	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS18	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS19	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS20	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS21	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS22	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS23	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS24	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS25	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Clostridium paradoxum	Q0ZS26	4	669124	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	-	Gallus gallus	-	4	210241	
7.1.2.2	H+-transporting two-sector ATPase	1	-	ATP	strain KM	Bacillus megaterium	-	4	210238	
7.1.2.2	H+-transporting two-sector ATPase	1.8	-	ATP	estimated at pH 8.5 at 40°C	Acidithiobacillus ferrooxidans	-	4	672662	
7.1.2.2	H+-transporting two-sector ATPase	2.8	-	ATP	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	-	4	719911	
7.1.2.2	H+-transporting two-sector ATPase	2.8	-	ATP	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	F2Z9M7	4	719911	
7.1.2.2	H+-transporting two-sector ATPase	2.8	-	ATP	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	F2Z9M8	4	719911	
7.1.2.2	H+-transporting two-sector ATPase	2.8	-	ATP	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	F2Z9N4	4	719911	
7.1.2.2	H+-transporting two-sector ATPase	3	-	Na+/in	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	-	1602	719911	
7.1.2.2	H+-transporting two-sector ATPase	3	-	Na+/in	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	F2Z9M7	1602	719911	
7.1.2.2	H+-transporting two-sector ATPase	3	-	Na+/in	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	F2Z9M8	1602	719911	
7.1.2.2	H+-transporting two-sector ATPase	3	-	Na+/in	apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication; apparent value, recombinant enzyme, in 20 mM Tris-HCl, pH 7.6, 5mM MgCl2, 10 mM NaCl, temperature not specified in the publication	Aphanothece halophytica	F2Z9N4	1602	719911	
7.1.3.1	H+-exporting diphosphatase	additional information	-	additional information	the structural orientation of Lys78 is very important for the kinetic properties of the enzyme	Leishmania amazonensis	Q7Z031	2	669456	
7.1.3.1	H+-exporting diphosphatase	0.007	-	H+[side 1]	at pH 8.0 and 38°C	Kalanchoe daigremontiana	-	7924	748997	
7.1.3.1	H+-exporting diphosphatase	0.014	-	Polyphosphate	in the presence of Zn2+, pH 7.5, 25°C	Trypanosoma brucei	Q7Z029	928	656234	
7.1.3.1	H+-exporting diphosphatase	0.015	-	diphosphate	-	Avena sativa	-	17	209769	
7.1.3.1	H+-exporting diphosphatase	0.015	-	diphosphate	pH 7.8, 30°C	Escherichia coli	-	17	654844	
7.1.3.1	H+-exporting diphosphatase	0.017	-	diphosphate	at pH 8.0 and 38°C	Kalanchoe daigremontiana	-	17	748997	
7.1.3.1	H+-exporting diphosphatase	0.019	-	diphosphate	in the presence of Mg2+, pH 7.5, 25°C	Trypanosoma brucei	Q7Z029	17	656234	
7.1.3.1	H+-exporting diphosphatase	0.092	-	diphosphate	25°C	Leishmania amazonensis	Q7Z031	17	669456	
7.1.3.1	H+-exporting diphosphatase	0.117	-	diphosphate	recombinant protein, pH 7.5, 55°C	Ascaris suum	Q86M43	17	655459	
7.1.3.1	H+-exporting diphosphatase	0.123	-	polyphosphate-n28	25°C	Leishmania amazonensis	Q7Z031	36141	669456	
7.1.3.1	H+-exporting diphosphatase	0.3	-	Mg(H2O)4-thiodiphosphate	at pH 6.5 and 25°C	Saccharomyces cerevisiae	-	228283	747050	
7.1.3.1	H+-exporting diphosphatase	0.373	-	tripolyphosphate	in the presence of Zn2+, pH 7.5, 25°C	Trypanosoma brucei	Q7Z029	739	656234	
7.1.3.1	H+-exporting diphosphatase	0.47	-	diphosphate	P69A mutant enzyme, pH 8.0, 37°C; wild type enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	0.55	-	diphosphate	P146A mutant enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	0.6	-	diphosphate	P39A mutant enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	0.64	-	diphosphate	P116A mutant enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	0.768	-	diphosphate	pH 8.6, 37°C	Sesamum indicum	-	17	654467	
7.1.3.1	H+-exporting diphosphatase	0.82	-	diphosphate	P14A mutant enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	0.88	-	diphosphate	P100A mutant enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	0.96	-	diphosphate	P59A mutant enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	1	-	diphosphate	P104A mutant enzyme, pH 8.0, 37°C; P43A mutant enzyme, pH 8.0, 37°C	Bacillus sp. PS3	-	17	655911	
7.1.3.1	H+-exporting diphosphatase	1.153	-	Triphosphate	25°C	Leishmania amazonensis	Q7Z031	940	669456	
7.1.3.1	H+-exporting diphosphatase	4	-	K+	-	Avena sativa	-	39	209769	
7.2.1.1	NADH:ubiquinone reductase (Na+-transporting)	additional information	-	additional information	Kmapp(Na+) is: 1.1 mM for wild-type enzyme, 13.1 mM for subunit E mutant E95A; Kmapp(Na+) is: 1.1 mM for wild-type enzyme, 1.4 mM for subunit D mutant D88L, 9.3 mM for subunit D mutant D133A; Kmapp(Na+) is: 1.1 mM for wild-type enzyme, 2.1 mM for subunit B mutant E28A, 4.2 mM for subunit B mutant E144L, 0.9 mM for subunit B mutant D346A, above 100 mM for subunit B mutant D397A	Vibrio cholerae	Q9KPS2	2	696362	
7.2.1.1	NADH:ubiquinone reductase (Na+-transporting)	0.0147	-	NADH	pH 8.0, 30°C, wild-type enzyme	Vibrio harveyi	Q9RFV6	8	724251	
7.2.1.1	NADH:ubiquinone reductase (Na+-transporting)	0.0465	-	NADH	pH 8.0, 30°c, mutant C377A	Vibrio harveyi	Q9RFV6	8	724251	
7.2.1.2	ferredoxin-NAD+ oxidoreductase (Na+-transporting)	0.00026	-	reduced ferredoxin [iron-sulfur] cluster	at pH 6.8, temperature not specified in the publication	Acidaminococcus fermentans	-	202701	745340	
7.2.1.2	ferredoxin-NAD+ oxidoreductase (Na+-transporting)	0.00042	-	reduced flavodoxin [iron-sulfur] cluster	at pH 6.8, temperature not specified in the publication	Acidaminococcus fermentans	-	224796	745340	
7.2.1.3	ascorbate ferrireductase (transmembrane)	additional information	-	additional information	stopped-flow kinetic analysis at pH 5.0-7.0	Zea mays	Q5D8X4	2	744309	
7.2.2.1	Na+-transporting two-sector ATPase	0.002	-	Na+/in	biphasic affinity	Enterococcus hirae	-	1602	656056	
7.2.2.1	Na+-transporting two-sector ATPase	0.4	-	ATP	-	Acetobacterium woodii	-	4	654801	
7.2.2.1	Na+-transporting two-sector ATPase	0.4	-	Na+/out	pH 7.5	Acetobacterium woodii	-	2375	654801	
7.2.2.1	Na+-transporting two-sector ATPase	0.5	-	ATP	in the presence of Na+ at pH 7. 0 and 9.0	Clostridium paradoxum	-	4	669124	
7.2.2.1	Na+-transporting two-sector ATPase	0.55	-	ATP	Mg2+/ATP ratio at 2:1	Clostridium paradoxum	-	4	669124	
7.2.2.1	Na+-transporting two-sector ATPase	0.63	-	ATP	pH 6.0, 100°C	Pyrococcus furiosus	-	4	722227	
7.2.2.1	Na+-transporting two-sector ATPase	1	-	ATP	in the presence of MgCl2	Clostridium paradoxum	-	4	669124	
7.2.2.1	Na+-transporting two-sector ATPase	5	-	Na+/in	biphasic affinity	Enterococcus hirae	-	1602	656056	
7.2.2.1	Na+-transporting two-sector ATPase	11.7	-	ATP	in the presence of NaCl at 22°C and pH between 7.5 and 8.0	Dunaliella maritima	-	4	668617	
7.2.2.1	Na+-transporting two-sector ATPase	17.6	-	ATP	in the presence of Na2SO4 at 22°C and pH between 7.5 and 8.0	Dunaliella maritima	-	4	668617	
7.2.2.10	P-type Ca2+ transporter	additional information	-	additional information	ATPase and phosphorylation kinetics, kinetics of activation by Ca2+, and binding and transport of Ca2+; ATPase and phosphorylation kinetics, kinetics of isozymes of activation by Ca2+, and binding and transport of Ca2+	Homo sapiens	-	2	669402	
7.2.2.10	P-type Ca2+ transporter	additional information	-	additional information	ATPase and phosphorylation kinetics, kinetics of activation by Ca2+, and binding and transport of Ca2+; ATPase and phosphorylation kinetics, kinetics of isozymes of activation by Ca2+, and binding and transport of Ca2+	Homo sapiens	P98194	2	669402	
7.2.2.10	P-type Ca2+ transporter	additional information	-	additional information	binding kinetics of calmodulin and labeled calmodulin to enzyme binding site-derived peptides, overview	Homo sapiens	-	2	667650	
7.2.2.10	P-type Ca2+ transporter	additional information	-	additional information	charge transfer and current transients measurements, kinetics, overview	Homo sapiens	-	2	712744	
7.2.2.10	P-type Ca2+ transporter	additional information	-	additional information	detailed de-/phosphorylation reaction kinetics, kinetic modelling	Oryctolagus cuniculus	-	2	667604	
7.2.2.10	P-type Ca2+ transporter	additional information	-	additional information	isoenzymes SPCA 1 and 2, steady-state and transient kinetic analyses of Ca2+ transport and of phosphorylation and dephosphorylation reactions, overview	Homo sapiens	-	2	669498	
7.2.2.10	P-type Ca2+ transporter	additional information	-	additional information	kinetics	Homarus sp.	-	2	669673	
7.2.2.10	P-type Ca2+ transporter	0.0002	-	Ca2+	-	Sepioteuthis sepioidea	-	15	210487	
7.2.2.10	P-type Ca2+ transporter	0.0075	-	Ca2+	-	Sepioteuthis sepioidea	-	15	210487	
7.2.2.10	P-type Ca2+ transporter	0.021	-	ATP	-	Sepioteuthis sepioidea	-	4	210487	
7.2.2.10	P-type Ca2+ transporter	0.1	-	ATP	in the presence of 5 mM Mg2+, at pH 7.2 and 37°C	uncultured bacterium	-	4	735233	
7.2.2.11	ABC-type Ni2+ transporter	0.0023	-	Ni2+	-	Thermoanaerobacter kivui	-	38	210289	
7.2.2.12	P-type Zn2+ transporter	0.0148	-	Zn2+	pH condition outward gradient, pH = 5.0/7.0	Homarus americanus	-	14	688106	
7.2.2.12	P-type Zn2+ transporter	0.024	-	Zn2+	-	Rattus norvegicus	-	14	246922	
7.2.2.12	P-type Zn2+ transporter	0.0323	-	Zn2+	-	Homarus americanus	-	14	688106	
7.2.2.12	P-type Zn2+ transporter	0.03589	-	Zn2+	carrier transport is stimulated by the addition of 1 mM ATP	Homarus americanus	-	14	688106	
7.2.2.12	P-type Zn2+ transporter	0.0413	-	Zn2+	pH condition equal, pH = 7.0/7.0	Homarus americanus	-	14	688106	
7.2.2.12	P-type Zn2+ transporter	0.072	-	Zn2+	pH condition equal, pH = 5.0/5.0	Homarus americanus	-	14	688106	
7.2.2.12	P-type Zn2+ transporter	0.2288	-	Zn2+	pH condition inward gradient, pH = 7.0/5.0	Homarus americanus	-	14	688106	
7.2.2.13	Na+/K+-exchanging ATPase	additional information	-	additional information	1.72 mmol/l with p-nitrophenyl phosphate as substrate, 0.165 mmol/l with ATP as substrate	Macrobrachium olfersii	-	2	655251	
7.2.2.13	Na+/K+-exchanging ATPase	0.03	-	ATP	at pH 7.4 and 25°C	Xiphopenaeus kroyeri	-	4	734462	
7.2.2.13	Na+/K+-exchanging ATPase	0.05	-	ATP	pH 7.4, 37°C, control	Rattus norvegicus	-	4	685891	
7.2.2.13	Na+/K+-exchanging ATPase	0.11	-	ATP	pH 7.4, 37°C, neonatal hypothyroidism	Rattus norvegicus	-	4	685891	
7.2.2.13	Na+/K+-exchanging ATPase	0.46	-	K+/out	enzyme from main electric organ, at pH 7.2 and 25°C	Electrophorus electricus	Q98SL3	4936	735008	
7.2.2.13	Na+/K+-exchanging ATPase	1.2	-	K+/out	enzyme from Sach's electric organ, at pH 7.2 and 25°C	Electrophorus electricus	Q98SL3	4936	735008	
7.2.2.13	Na+/K+-exchanging ATPase	1.47	-	K+/out	enzyme from Hunter's electric organ, at pH 7.2 and 25°C	Electrophorus electricus	Q98SL3	4936	735008	
7.2.2.13	Na+/K+-exchanging ATPase	1.5	-	ATP	low-affinity ATP hydrolyzing site, 25°C, pH 7.5	Clibanarius vittatus	-	4	686200	
7.2.2.13	Na+/K+-exchanging ATPase	1.65	-	K+	apparent dissociation constant	Callinectes danae	-	39	697455	
7.2.2.13	Na+/K+-exchanging ATPase	1.92	-	K+	apparent dissociation constant in the presence of 2 mM spermidine	Callinectes danae	-	39	697455	
7.2.2.13	Na+/K+-exchanging ATPase	3.47	-	Na+	apparent dissociation constant	Callinectes danae	-	59	697455	
7.2.2.13	Na+/K+-exchanging ATPase	5.35	-	Na+	apparent dissociation constant in the presence of 2 mM spermidine	Callinectes danae	-	59	697455	
7.2.2.13	Na+/K+-exchanging ATPase	7.47	-	Na+/in	enzyme from main electric organ, at pH 7.2 and 25°C	Electrophorus electricus	Q98SL3	1602	735008	
7.2.2.13	Na+/K+-exchanging ATPase	8.6	-	Na+/in	posterior gill, juvenile crab acclimated to dilute seawater of 150 mOsm, pH 7.4	Callinectes sapidus	-	1602	688107	
7.2.2.13	Na+/K+-exchanging ATPase	18.14	-	Na+/in	enzyme from Hunter's electric organ, at pH 7.2 and 25°C	Electrophorus electricus	Q98SL3	1602	735008	
7.2.2.13	Na+/K+-exchanging ATPase	21.3	-	Na+/in	anterior gill, sub-adult crab acclimated to dilute seawater of 150 mOsm, pH 7.4	Callinectes sapidus	-	1602	688107	
7.2.2.13	Na+/K+-exchanging ATPase	24.2	-	Na+/in	enzyme from Sach's electric organ, at pH 7.2 and 25°C	Electrophorus electricus	Q98SL3	1602	735008	
7.2.2.14	P-type Mg2+ transporter	additional information	-	additional information	kinetics	Mytilus galloprovincialis	-	2	701311	
7.2.2.14	P-type Mg2+ transporter	additional information	-	additional information	Mg2+ uptake kinetics for CorA	Salmonella enterica subsp. enterica serovar Typhimurium	-	2	686901	
7.2.2.14	P-type Mg2+ transporter	0.002	-	Ni2+	pH 7.4, 37°C, MgtB	Salmonella enterica subsp. enterica serovar Typhimurium	-	38	686901	
7.2.2.14	P-type Mg2+ transporter	0.005	-	Ni2+	pH 7.4, 37°C, MgtA	Salmonella enterica subsp. enterica serovar Typhimurium	-	38	686901	
7.2.2.14	P-type Mg2+ transporter	0.006	-	Mg2+	pH 7.4, 37°C, MgtB	Salmonella enterica subsp. enterica serovar Typhimurium	-	6	686901	
7.2.2.14	P-type Mg2+ transporter	0.01	0.015	Mg2+	pH 7.4, 37°C, CorA	Salmonella enterica subsp. enterica serovar Typhimurium	-	6	686901	
7.2.2.14	P-type Mg2+ transporter	0.015	-	Mg2+	20°C	Salmonella enterica subsp. enterica serovar Typhimurium	-	6	689037	
7.2.2.14	P-type Mg2+ transporter	0.02	0.03	Co2+	pH 7.4, 37°C, CorA	Salmonella enterica subsp. enterica serovar Typhimurium	-	23	686901	
7.2.2.14	P-type Mg2+ transporter	0.03	-	Mg2+	pH 7.4, 37°C, MgtA	Salmonella enterica subsp. enterica serovar Typhimurium	-	6	686901	
7.2.2.14	P-type Mg2+ transporter	0.05	-	Mg2+	pH 7.4, 37°C, MgtE	Bacillus firmus	-	6	686901	
7.2.2.14	P-type Mg2+ transporter	0.08	-	Co2+	pH 7.4, 37°C, MgtE	Bacillus firmus	-	23	686901	
7.2.2.14	P-type Mg2+ transporter	0.2	-	Ni2+	pH 7.4, 37°C, CorA	Salmonella enterica subsp. enterica serovar Typhimurium	-	38	686901	
7.2.2.14	P-type Mg2+ transporter	1.5	-	ATP	pH 9.0, 30°C, gill enzyme	Mytilus galloprovincialis	-	4	701311	
7.2.2.14	P-type Mg2+ transporter	2.8	-	ATP	pH 9.0, 30°C, mantle enzyme	Mytilus galloprovincialis	-	4	701311	
7.2.2.15	P-type Ag+ transporter	0.0626	-	Ag+	-	Oncorhynchus mykiss	-	75	210452	
7.2.2.19	H+/K+-exchanging ATPase	additional information	-	additional information	kinetics at different pH, overview	Cavia porcellus	-	2	711012	
7.2.2.19	H+/K+-exchanging ATPase	0.0245	-	ATP	pH 7.4, temperature not specified in the publication, with optimal concentration of ATP, Mg2+ and K+	Cavia porcellus	-	4	711012	
7.2.2.19	H+/K+-exchanging ATPase	0.0494	-	ATP	pH 7.0, temperature not specified in the publication, with optimal concentration of ATP, Mg2+ and K+	Cavia porcellus	-	4	711012	
7.2.2.19	H+/K+-exchanging ATPase	0.3	-	K+	-	Necturus maculosus	-	39	246858	
7.2.2.19	H+/K+-exchanging ATPase	0.34	-	K+	-	Mesocricetus auratus	-	39	246851	
