7.1.1.2	NADH:ubiquinone reductase (H+-translocating)	0.0032	-	ubiquinone-2	at pH 7.0	Corynebacterium glutamicum	-	2362	672657	
7.6.2.1	phospholipid-translocating ATPase	additional information	-	additional information	kinetics, overview	Homo sapiens	Q9NTI2	2	712395	
7.6.2.1	phospholipid-translocating ATPase	additional information	-	additional information	Michaelis-Menten kinetics, overview	Bos taurus	C7EXK4	2	712395	
7.6.2.1	phospholipid-translocating ATPase	0.016	-	ATP	mutant I364A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C; mutant I364S, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.019	-	ATP	mutant I364Q, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.02	-	ATP	mutant T369A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C; mutant V906A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.023	-	ATP	mutant N360A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.024	-	ATP	mutant I362A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.027	-	ATP	mutant F88A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.036	-	ATP	mutant Y358A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.038	-	ATP	wild-type, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.042	-	ATP	mutant F354A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.045	-	ATP	mutant L112A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.049	-	ATP	mutant E371Q, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C; mutant K374A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.058	-	ATP	mutant L361A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.068	-	ATP	mutant L367A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.073	-	ATP	mutant I115A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.103	-	ATP	mutant V906A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.104	-	ATP	mutant S365A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.105	-	ATP	mutant I364S, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.111	-	ATP	mutant I364E, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.131	-	ATP	mutant I364A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.148	-	ATP	mutant I364M, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.149	-	ATP	mutant I362A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.178	-	ATP	mutant I364F, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.22	-	ATP	mutant N359A, presence of phosphatidylserine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.25	-	ATP	mutant F88A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.288	-	ATP	mutant I364Q, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.292	-	ATP	mutant I364E, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.369	-	ATP	mutant I364M, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.371	-	ATP	wild-type, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.376	-	ATP	mutant I115A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.379	-	ATP	mutant L367A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.394	-	ATP	mutant L112A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	0.704	-	ATP	pH 7.5, 37°C	Homo sapiens	Q9NTI2	4	712395	
7.6.2.1	phospholipid-translocating ATPase	0.862	-	ATP	mutant S365A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	1.12	-	ATP	mutant I364F, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.1	phospholipid-translocating ATPase	2.215	-	ATP	mutant N359A, presence of phosphatidylethanolamine, K0.5 value, pH 7.5, 37°C	Bos taurus	C7EXK4	4	735189	
7.6.2.2	ABC-type xenobiotic transporter	additional information	-	additional information	kinetics and substrate specificities, overview	Drosophila melanogaster	-	2	696432	
7.6.2.2	ABC-type xenobiotic transporter	additional information	-	additional information	Km values for stimulating rhodamine and rosamine derivatives, overview	Homo sapiens	-	2	699463	
7.6.2.2	ABC-type xenobiotic transporter	0.00039	-	doxorubicin/in	in the presence of ATP, at pH 7.5 and 37°C	Streptomyces peucetius	-	32211	734258	
7.6.2.2	ABC-type xenobiotic transporter	0.00039	-	doxorubicin/in	in the presence of ATP, at pH 7.5 and 37°C	Streptomyces peucetius	P32010	32211	734258	
7.6.2.2	ABC-type xenobiotic transporter	0.00078	-	Hoechst 33342/in	in the presence of ATP, at pH 7.5 and 37°C	Streptomyces peucetius	-	49112	734258	
7.6.2.2	ABC-type xenobiotic transporter	0.00078	-	Hoechst 33342/in	in the presence of ATP, at pH 7.5 and 37°C	Streptomyces peucetius	P32010	49112	734258	
7.6.2.2	ABC-type xenobiotic transporter	0.0009	-	ATP	pH 7.5, 37°C, paclitaxel-stimulated ATPase activity, presence of 20% ergosterol	Homo sapiens	-	4	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.001	-	ATP	pH 7.5, 37°C, paclitaxel-stimulated ATPase activity, presence of 20% campesterol	Homo sapiens	-	4	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.001	-	nicardipine	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	9371	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0011	-	ATP	pH 7.5, 37°C, paclitaxel-stimulated ATPase activity, presence of 20% sitosterol	Homo sapiens	-	4	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0013	-	paclitaxel	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	3120	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0013	-	vinblastine	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	3132	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0014	-	ATP	pH 7.5, 37°C, paclitaxel-stimulated ATPase activity; pH 7.5, 37°C, paclitaxel-stimulated ATPase activity, presence of 20% stigmasterol	Homo sapiens	-	4	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0014	-	paclitaxel	pH 7.5, 37°C	Homo sapiens	-	3120	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0015	-	nicardipine	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	9371	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0016	-	ATP	pH 7.5, 37°C, paclitaxel-stimulated ATPase activity, presence of 20% cholesterol	Homo sapiens	-	4	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0016	-	paclitaxel	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	3120	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0016	-	vinblastine	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	3132	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0017	-	vinblastine	pH 7.5, 37°C	Homo sapiens	-	3132	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0019	-	ATP	-	Saccharomyces cerevisiae	-	4	685108	
7.6.2.2	ABC-type xenobiotic transporter	0.0022	-	valinomycin	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	5314	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0022	-	verapamil	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	1389	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0025	-	valinomycin	pH 7.5, 37°C	Homo sapiens	-	5314	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0026	-	nicardipine	pH 7.5, 37°C	Homo sapiens	-	9371	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0027	-	vincristine	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	6613	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0035	-	valinomycin	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	5314	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0037	-	vincristine	pH 7.5, 37°C	Homo sapiens	-	6613	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0038	-	verapamil	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	1389	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0039	-	vincristine	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	6613	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0041	-	verapamil	pH 7.5, 37°C	Homo sapiens	-	1389	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0053	-	leukotriene C4/in	-	Homo sapiens	-	13191	210392	
7.6.2.2	ABC-type xenobiotic transporter	0.0057	-	2,4-dinitrophenyl S-glutathione/in	-	Homo sapiens	-	48476	210392	
7.6.2.2	ABC-type xenobiotic transporter	0.0069	-	leukotriene C4	pH 7.0, 37°C, recombinant MRP2	Macaca fascicularis	-	2274	697760	
7.6.2.2	ABC-type xenobiotic transporter	0.007	-	rhodamine B	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	10014	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.009	-	rhodamine B	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	10014	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.01	-	rhodamine 123	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	11153	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0108	-	vinblastine	pH 7.0, 37°C, recombinant MRP2	Macaca fascicularis	-	3132	697760	
7.6.2.2	ABC-type xenobiotic transporter	0.0115	-	2,4-dinitrophenyl-S-glutathione	pH 7.0, 37°C, recombinant MRP2	Macaca fascicularis	-	26799	697760	
7.6.2.2	ABC-type xenobiotic transporter	0.014	-	rhodamine B	pH 7.5, 37°C	Homo sapiens	-	10014	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.016	-	rhodamine 123	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	11153	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.017	-	cyclo(D-Trp-D-Asp-L-Pro-D-Val-L-Leu)/in	-	Rattus norvegicus	-	48930	210393	
7.6.2.2	ABC-type xenobiotic transporter	0.021	-	ethidium bromide/in	in the presence of ATP, at pH 7.5 and 37°C	Streptomyces peucetius	-	49040	734258	
7.6.2.2	ABC-type xenobiotic transporter	0.021	-	ethidium bromide/in	in the presence of ATP, at pH 7.5 and 37°C	Streptomyces peucetius	P32010	49040	734258	
7.6.2.2	ABC-type xenobiotic transporter	0.021	-	rhodamine 123	pH 7.5, 37°C	Homo sapiens	-	11153	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.0256	-	estradiol 17-beta-D-glucuronide/in	-	Homo sapiens	-	8399	210392	
7.6.2.2	ABC-type xenobiotic transporter	0.0263	-	Estrone 3-sulfate	pH 7.0, 37°C, recombinant MRP2	Macaca fascicularis	-	3467	697760	
7.6.2.2	ABC-type xenobiotic transporter	0.05	-	ATP	pH 7.5, 37°C	Saccharomyces cerevisiae	-	4	685369	
7.6.2.2	ABC-type xenobiotic transporter	0.074	-	3,6-bis(dimethylamino)-9-phenyl-selenoxanthylium bromide	pH 7.4, 37°C	Mus musculus	-	24852	685223	
7.6.2.2	ABC-type xenobiotic transporter	0.075	-	17beta-estradiol 17-(beta-D-glucuronide)	pH 7.0, 37°C, recombinant MRP2	Macaca fascicularis	-	21446	697760	
7.6.2.2	ABC-type xenobiotic transporter	0.076	-	digoxin	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	5369	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.078	-	N-methyl-N-(9-phenyl-2,3,6,7-tetrahydro-1H,5H,12H-pyrido[3,2,1-ij]thiochromeno[2,3-f]quinolin-12-ylidene)methanaminium hexafluorophosphate	pH 7.4, 37°C	Mus musculus	-	24921	685223	
7.6.2.2	ABC-type xenobiotic transporter	0.12	-	digoxin	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	5369	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.154	-	probenecid	pH 7.0, 37°C, recombinant MRP2	Macaca fascicularis	-	3131	697760	
7.6.2.2	ABC-type xenobiotic transporter	0.181	-	digoxin	pH 7.5, 37°C	Homo sapiens	-	5369	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.2	-	ATP	pH 8.0, 37°C, wild-type	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	0.226	-	ATP	mutant S1034C/D1246Y, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	0.231	-	leukotriene C4	pH 7.0, 37°C	Drosophila melanogaster	-	2274	696432	
7.6.2.2	ABC-type xenobiotic transporter	0.248	-	glycocholate/in	-	Homo sapiens	-	49093	210392	
7.6.2.2	ABC-type xenobiotic transporter	0.282	-	methotrexate	pH 7.0, 37°C, recombinant MRP2	Macaca fascicularis	-	241	697760	
7.6.2.2	ABC-type xenobiotic transporter	0.344	-	beta-estradiol 17-beta-D-glucuronide	pH 7.0, 37°C	Drosophila melanogaster	-	75825	696432	
7.6.2.2	ABC-type xenobiotic transporter	0.369	-	ATP	mutant N1042D, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	0.394	-	dexamethasone	pH 7.5, 37°C, presence of 20% cholesterol	Homo sapiens	-	1159	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.4	-	ATP	pH 7.0, 37°C	Poeciliopsis lucida	-	4	718684	
7.6.2.2	ABC-type xenobiotic transporter	0.4	-	ATP	pH 8.0, 37°C, wild-type, presence of valinomycin	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	0.5	-	ATP	pH 8.0, 37°C, wild-type, presence of FK506; pH 8.0, 37°C, wild-type, presence of verapamil	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	0.527	-	dexamethasone	pH 7.5, 37°C, presence of 5% cholesterol	Homo sapiens	-	1159	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.776	-	methotrexate/in	-	Homo sapiens	-	9550	210392	
7.6.2.2	ABC-type xenobiotic transporter	0.826	-	dexamethasone	pH 7.5, 37°C	Homo sapiens	-	1159	684962	
7.6.2.2	ABC-type xenobiotic transporter	0.879	-	ATP	mutant D1246Y, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	1.5	-	ATP	pH 8.0, 37°C, mutant Y1040W	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	1.82	-	ATP	mutant S1034C/N1042D, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	2.14	-	ATP	wild-type, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	2.6	-	ATP	pH 8.0, 37°C, mutant Y1040W, presence of verapamil	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	2.78	-	ATP	mutant N1042D/D1246Y, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	3	-	ATP	pH 8.0, 37°C, mutant Y1040W, presence of valinomycin	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	3.5	-	ATP	pH 8.0, 37°C, mutant Y397W, presence of verapamil	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	5.1	-	ATP	pH 8.0, 37°C, mutant Y397W, presence of valinomycin	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	5.53	-	ATP	mutant S1034C, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	7.1	-	ATP	pH 8.0, 37°C, mutant Y1040W, presence of FK506	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	8.15	-	ATP	mutant S1034C/N1042D/D1246Y, pH 7.5, 37°C	Plasmodium falciparum	-	4	688891	
7.6.2.2	ABC-type xenobiotic transporter	8.4	-	ATP	pH 8.0, 37°C, mutant Y397W, presence of FK506	Mus musculus	-	4	686727	
7.6.2.2	ABC-type xenobiotic transporter	9	-	ATP	pH 8.0, 37°C, mutant Y397W	Mus musculus	-	4	686727	
7.6.2.3	ABC-type glutathione-S-conjugate transporter	0.0141	-	S-(2,4-dinitrophenyl)glutathione[side 1]	at pH 8.0 and 25°C	Saccharomyces cerevisiae	P39109	228290	748144	
7.6.2.3	ABC-type glutathione-S-conjugate transporter	0.032	-	S-(2,4-dinitrophenyl)glutathione[side 1]	at pH 7.5 and 20°C	Leucoraja erinacea	Q8QG98	228290	746704	
7.6.2.3	ABC-type glutathione-S-conjugate transporter	0.0865	-	ATP	at pH 8.0 and 25°C	Saccharomyces cerevisiae	P39109	4	748144	
7.6.2.3	ABC-type glutathione-S-conjugate transporter	0.4	-	ATP	with S-(2,4-dinitrophenyl)glutathione as cosubstrate, at pH 7.5 and 20°C	Leucoraja erinacea	Q8QG98	4	746704	
7.6.2.3	ABC-type glutathione-S-conjugate transporter	0.5	-	ATP	with S-glutathione as cosubstrate, at pH 7.5 and 20°C	Leucoraja erinacea	Q8QG98	4	746704	
7.6.2.3	ABC-type glutathione-S-conjugate transporter	12	-	S-glutathione[side 1]	at pH 7.5 and 20°C	Leucoraja erinacea	Q8QG98	228291	746704	
7.6.2.9	ABC-type quaternary amine transporter	0.0024	-	glycine betaine	OpuA	Bacillus subtilis	-	1974	210325	
7.6.2.9	ABC-type quaternary amine transporter	0.0037	-	glycine betaine	kinetics of OpuC-mediated uptake, in 50 mM of phosphate buffer containing 0.5 M of NaCl, 0.2% glucose, pH 7, low-affinity transport of choline determined	Pseudomonas syringae	Q87WH5	1974	680504	
7.6.2.9	ABC-type quaternary amine transporter	0.0051	-	glycine betaine	OpuC, without NaCl	Bacillus subtilis	-	1974	210325	
7.6.2.9	ABC-type quaternary amine transporter	0.006	-	glycine betaine	OpuC, in presence of 0.4 M NaCl	Bacillus subtilis	-	1974	210325	
7.6.2.9	ABC-type quaternary amine transporter	0.00832	-	betaine	Aphanothece halophytica cells supplemented with 0.5 M NaCl	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.00941	-	betaine	Aphanothece halophytica cells supplemented with 2.0 M NaCl	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.0095	-	glycine betaine	OpuD, without NaCl	Bacillus subtilis	-	1974	210325	
7.6.2.9	ABC-type quaternary amine transporter	0.013	-	glycine betaine	OpuD, in presence of 0.4 M NaCl	Bacillus subtilis	-	1974	210325	
7.6.2.9	ABC-type quaternary amine transporter	0.0608	-	betaine	at pH 8.5, Aphanothece halophytica cells	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.0834	-	betaine	at pH 7.0, Aphanothece halophytica cells	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.0919	-	betaine	at pH 8.5, BetTA.halophytica expressing MKH13 cells	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.128	-	betaine	at pH 7.0, BetTA.halophytica expressing MKH13 cells	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.143	-	betaine	at pH 5.5, Aphanothece halophytica cells	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.272	-	betaine	at pH 5.5, BetTA.halophytica expressing MKH13 cells	Aphanothece halophytica	Q0PCR9	713	671475	
7.6.2.9	ABC-type quaternary amine transporter	0.6	-	ATP	wild-type, performed in 10 mM sodium phosphate, pH 7.5 and 1 M NaCl, monomeric form	Bacillus subtilis	P46920	4	685001	
7.6.2.9	ABC-type quaternary amine transporter	0.7	-	ATP	mutant S45C, performed in 10 mM sodium phosphate, pH 7.5 and 1 M NaCl, monomeric form	Bacillus subtilis	P46920	4	685001	
7.6.2.9	ABC-type quaternary amine transporter	1.7	-	ATP	mutant F19W, performed in 10 mM sodium phosphate, pH 7.5 and 1 M NaCl, monomeric form	Bacillus subtilis	P46920	4	685001	
7.6.2.9	ABC-type quaternary amine transporter	2.8	-	ATP	mutant G161C, performed in 10 mM sodium phosphate, pH 7.5 and 1 M NaCl, monomeric form	Bacillus subtilis	P46920	4	685001	
